Genomes	strain	ST	ID	length	replicon	K_locus	K_type	K_locus_confidence	AGly_acquired	Col_acquired	Fcyn_acquired	Flq_acquired	Gly_acquired	MLS_acquired	Phe_acquired	Rif_acquired	Sul_acquired	Tet_acquired	Tgc_acquired	Tmt_acquired	Bla_acquired	Bla_inhR_acquired	Bla_ESBL_acquired	Bla_ESBL_inhR_acquired	Bla_Carb_acquired	iucA	iucB	iucC	iucD	iutA	iroB	iroC	iroD	iroN	rmpA	rmpD	rmpC	rmpA2
164	GCA_002752955.1_ASM275295v1_genomic	ST45	CP024459.1	211313	IncFIB(K),IncFII	KL7	K7	Very high	aac(3)-IIa.v1^;strA.v1^;strB.v1	-	-	-	-	-	floR.v2*	-	sul2	tet(A).v2	-	-	-	-	-	-	-	9-2%	11	12	8*	17	-	-	-	-	-	-	-	-
190	GCA_002848585.1_ASM284858v1_genomic	ST11	CP025462.1	261706	IncFIB(Mar),IncHI1B	KL47	K47	Very high	aac(3)-IId^	-	-	-	-	mphA	-	-	-	-	-	-	TEM-1D.v1^	-	-	-	-	1	1	1	1	1	-	-	-	-	-	-	-	rmpA2_8-60%
205	GCA_003953905.1_ASM395390v1_genomic	ST23	CP026022.1	193176	IncFIB(K),IncHI1B	KL1	K1	Very high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	CTX-M-24	-	-	1	1	1	1	1	1	4*	1	1	2	3	2	rmpA2_6-60%
243	GCA_003038215.3_ASM303821v3_genomic	ST11	CP028791.1	288222	IncFIB(Mar)	KL47	K47	High	aac(6')-Ib-cr.v2^	-	-	-	-	-	catB3.v2	arr-3	sul1	-	-	-	OXA-1	-	-	-	-	1	1	1	1	1	-	-	-	-	-	-	-	rmpA2_6*-55%
268	GCA_003286995.1_ASM328699v1_genomic	ST1660	CP030270.1	236809	IncFIB(K)	KL1	K1	Very high	aadA2*;aadA^	-	-	-	-	-	cmlA1*	-	sul1	-	-	-	-	-	-	-	-	1*	1	1	1	1	1	4	1	1	2	3	2	rmpA2_8*-60%
303	GCA_003850165.1_ASM385016v1_genomic	ST231	CP033948.1	70586	IncFIA,IncFII(pAMA1167-NDM-5)	KL51	K51	High	aadA2^	-	-	-	-	ermB.v1*;mphA	-	-	sul1	-	-	dfrA12	-	-	-	-	-	45*	12*	33*	35	61	-	-	-	-	-	-	-	-
307	GCA_003855315.1_ASM385531v1_genomic	ST15	CP034046.1	345775	IncFIB(Mar),IncHI1B	KL24	K24	High	aac(3)-IIa.v1;aadA^;aph(3')-Ia;sat-2	-	-	-	-	-	-	-	sul1	-	-	dfrA1.v1	TEM-1D.v1^	-	CTX-M-15;SHV-5	-	-	1	1	1	1	1	-	-	-	-	-	-	-	rmpA2_8*-60%
310	GCA_003860645.2_ASM386064v2_genomic	ST383	CP034201.2	372826	IncFIB(Mar),IncHI1B	KL30	K30	Good	aac(6')-Ib'.v1;aadA*;aph(3')-VI;aph3-Ia.v1^;armA	-	-	qnrS1	-	mphE.v2;msrE	-	-	sul1;sul2	-	-	dfrA5	TEM-1	-	CTX-M-15	-	NDM-5	1	15	1	1	1	-	-	-	-	27	2	2	rmpA2_6*-47%
317	GCA_009684615.1_ASM968461v1_genomic	ST11	CP034421.1	274540	IncFIB(K),IncHI1B	KL64	K64	Very high	aac(3)-IId^;aadA5	-	-	-	-	mphA	-	-	sul1	-	-	dfrA17	-	-	-	-	-	1	1	1*-55%	1	1	1	4	1*-23%	1	5-54%	3	2*-50%	rmpA2_8-60%
326	GCA_004209795.1_ASM420979v1_genomic	ST23	CP035906.1	216620	IncFIB(K)	KL1	K1	High	-	-	-	-	-	-	catA1^	-	-	-	-	-	-	-	-	-	-	1	1	1	1	1	1	4	1	1	2*-19%	2*	2*-50%	rmpA2_5-54%
328	GCA_004295405.1_ASM429540v1_genomic	ST23	CP036191.1	216586	IncFIB(K)	KL1	K1	Good	-	-	-	-	-	-	catA1^	-	-	-	-	-	-	-	-	-	-	1	1	1*-13%	1	1	1	4	1	1	2	2*	10*-0%	rmpA2_8*-53%
332	GCA_002909775.2_ASM290977v2_genomic	ST231	CP036329.1	71246	IncFIA,IncFII(pAMA1167-NDM-5)	unknown (KL51)	unknown (K51)		aadA2^	-	-	-	-	ermB.v1*	-	-	sul1	-	-	dfrA12*	-	-	-	-	-	45*	12*	33*	35	61	-	-	-	-	-	-	-	-
343	GCA_011752495.1_ASM1175249v1_genomic	ST11	CP039526.1	396373	IncFIB(Mar),IncHI1B	KL64	K64	Very high	aac(3)-IId^;aadA2^;armA	-	-	qnrB4	-	mphE.v2;msrE	catA1^	-	sul1;sul1	-	-	dfrA12	DHA-1;TEM-1D.v1^	-	-	-	-	1	1	1*	1	1	-	-	-	-	-	-	-	rmpA2_8*
373	GCA_005885775.1_ASM588577v1_genomic	ST15	CP040595.1	277162	IncFIB(K),IncHI1B	KL112	unknown (KL112)	High	aac(6')-Ib3^;rmtC	-	-	-	-	-	-	-	sul1*	-	-	-	CMY-6	-	-	-	-	1*-70%	1	1	1	1	-	-	-	-	-	-	-	rmpA2_9
374	GCA_005944305.1_ASM594430v1_genomic	ST147	CP040726.1	339117	IncFIB(Mar),IncHI1B	KL64	K64	Good	-	-	-	-	-	mphA?;mphE.v2;msrE	-	-	sul1;sul2	-	-	dfrA5	-	-	CTX-M-15	-	-	1*-44%	15	1	1	1	-	-	-	-	27	2	2	rmpA2_6*-47%
400	GCA_008693445.1_ASM869344v1_genomic	ST231	CP044043.1	72634	IncFIA,IncFII(pAMA1167-NDM-5)	KL51	K51	High	aadA2^	-	-	-	-	ermB.v1*;mphA	-	-	sul1	-	-	dfrA12	-	-	-	-	-	45*	12*	33*	35	61	-	-	-	-	-	-	-	-
422	GCA_015910145.1_ASM1591014v1_genomic	ST376	CP047701.1	279435	IncHI1B	KL2	K2	Very high	aac(3)-IIa.v1;aadA^;aph(3')-Ia	-	-	-	-	-	-	-	sul1	tet(B).v2*	-	-	TEM-1D.v1^	-	-	-	-	1	15	1	1	1*	-	-	-	-	-	-	-	rmpA2_6*-47%
430	GCA_011765385.1_ASM1176538v1_genomic	-	CP050276.1	404774	IncFIB(K),IncFIB(pKPHS1),IncHI1B	unknown (KL64)	unknown (K64)		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	KPC-2	1	1*-24%	1*-55%	1	1*	-	-	-	-	5*-0%	3	2*-50%	rmpA2_8-60%
439	GCA_011769825.1_ASM1176982v1_genomic	ST15	CP050380.1	353810	IncFIB(Mar),IncHI1B	KL24	K24	High	aph(3')-VI;aph3-Ia.v1^;armA	-	-	qnrS1	-	mphA?;mphE.v2;msrE	-	-	sul1;sul2	-	-	dfrA5	-	-	-	-	NDM-1	1	15	1	1	1	-	-	-	-	27	2	2	rmpA2_6*-55%
448	GCA_012168575.2_ASM1216857v2_genomic	ST37	CP050860.1	242628	IncFIB(K),IncFII	KL14	K14	Very high	aadA*;strA.v1^;strB.v1	-	-	-	-	-	floR.v1	arr-2	sul2	tet(A).v2	-	dfrA14.v1^	OXA-10	-	-	-	-	14-2%	9	12	12	16	-	-	-	-	-	-	-	-
458	GCA_012972215.1_ASM1297221v1_genomic	ST48	CP052182.1	271740	IncFIB(K),IncHI1B,IncR	KL62	K62	High	armA	-	-	qnrB4	-	mphE.v2;msrE	-	-	sul1	-	-	-	DHA-1	-	-	-	-	1	1	1	1	1	1	4	1	1	2	2	2	rmpA2_6-60%
468	GCA_012963405.1_ASM1296340v1_genomic	ST307	CP052236.1	330799	IncHI1B	KL102	unknown (KL102)	Very high	aac(6')-Ib'.v2*;aadA2	-	-	qnrB4	-	-	-	-	sul1;sul1	-	-	-	DHA-1;OXA-1*	-	-	-	-	1	1	1	1	1	-	-	-	-	-	-	-	rmpA2_9
548	GCA_011742585.2_ASM1174258v2_genomic	ST2096	CP053766.1	307718	IncFIB(Mar),IncHI1B	KL64	K64	Perfect	aadA2^;armA	-	-	-	-	mphE.v2^;msrE	-	-	sul1	tet(D)	-	dfrA12	TEM-1D.v1^	-	CTX-M-15	-	-	1	1	1	1	1	-	-	-	-	-	-	-	rmpA2_8-60%
549	GCA_011742415.2_ASM1174241v2_genomic	ST2096	CP053772.1	317680	IncFIB(Mar),IncHI1B	KL64	K64	Very high	aac(6')-Ib-cr.v2;aadA2^;armA	-	-	-	-	mphE.v2^;msrE	CatB4.v1	-	sul1	tet(D)	-	dfrA12;dfrA14.v1^	OXA-1*;TEM-1D.v1^	-	CTX-M-15	-	-	1	1	1*	1	1	-	-	-	-	-	-	-	rmpA2_8-60%
620	GCA_017310305.1_ASM1731030v1_genomic	ST383	CP061949.1	295331	IncFIB(Mar),IncHI1B	KL30	K30	Good	aadA^;aph(3')-Ia	-	-	-	-	-	-	-	sul1	tet(B).v2*	-	-	-	-	-	-	-	1*-3%	15	1*-81%	1*-67%	1*-9%	-	-	-	-	27	2	-	rmpA2_6*-47%
623	GCA_017310365.1_ASM1731036v1_genomic	ST395	CP061962.1	307252	IncFIB(Mar),IncHI1B	KL39	K39	Very high	aadA*;ant(2'')-Ia	-	-	-	-	-	catA1^	-	sul1	-	-	-	-	-	SHV-2	-	-	1	1	1	1	1	-	-	-	-	-	-	-	rmpA2_6*-62%
626	GCA_017310425.1_ASM1731042v1_genomic	ST147	CP061977.1	266729	IncFIB(Mar),IncHI1B	KL81	K81	Very high	aadA^;aph(3')-Ia	-	-	-	-	-	-	-	sul1	tet(B).v2*	-	-	-	-	-	-	-	1	15	1	1	1	-	-	-	-	27	2	-	rmpA2_6*-47%
642	GCA_015277955.1_ASM1527795v1_genomic	ST1	CP063852.1	262508	IncFIB(K),IncFII	KL123	unknown (KL123)	High	aac(3)-IId^;aac(6')-Ib-cr.v2^;aadA2^;aadA^;aph3-Ia.v1;strA.v1^;strB.v1	-	-	-	-	mef(B);mphA	catB3.v2;catII.2*;cmlA1*	arr-3	sul1;sul2*;sul3	-	-	dfrA12	OXA-1	-	-	-	-	14-2%	9	12	12	16	-	-	-	-	-	-	-	-
644	GCA_015277915.1_ASM1527791v1_genomic	ST1	CP063859.1	262519	IncFIB(K),IncFII	KL123	unknown (KL123)	High	aac(3)-IId^;aac(6')-Ib-cr.v2^;aadA2^;aadA^;aph3-Ia.v1;strA.v1^;strB.v1	-	-	-	-	mef(B);mphA	catB3.v2;catII.2*;cmlA1*	arr-3	sul1;sul2*;sul3	tet(A).v1	-	dfrA12	OXA-1	-	-	-	-	14-2%	9	12	12	16	-	-	-	-	-	-	-	-
654	GCA_015287605.1_ASM1528760v1_genomic	ST36	CP063914.1	256775	IncFIB(K),IncFII	unknown (KL27)	unknown (K27)		aac(3)-IId^;aac(6')-Ib-cr.v2^;aadA2^;aadA^;strA.v1^;strB.v1	-	-	-	-	mef(B);mphA	catB3.v2;cmlA1*	arr-3	sul1;sul2*;sul3	tet(A).v1*	-	dfrA12	OXA-1	-	-	-	-	14-2%	9	12	12	16	-	-	-	-	-	-	-	-
657	GCA_015284925.1_ASM1528492v1_genomic	ST2158	CP063929.1	190929	IncFIA,IncFIB(AP001918),IncFIC(FII),IncFII(pHN7A8)	KL25	K25	Good	aac(3)-IId^;aac(6')-Ib-cr.v2^;aadA5;rmtB	-	fosA3	-	-	ermB.v1*;mphA	catB3.v2	arr-3*	sul1;sul1	-	-	dfrA17	TEM-1D.v1^	-	CTX-M-55	-	-	45	24	33	35	61	-	-	-	-	-	-	-	-
668	GCA_015355895.1_ASM1535589v1_genomic	ST11	CP064212.1	277720	IncFIB(K),IncHI1B	KL64	K64	Very high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	KPC-2	1	1	1	1	1	-	-	-	-	26*-0%	3	2	rmpA2_3-47%
677	GCA_015355875.1_ASM1535587v1_genomic	ST11	CP064259.1	394328	IncFIB(K),IncFIB(pKPHS1),IncHI1B	KL64	K64	Very high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	KPC-2	1	1	1	1	1	-	-	-	-	26*-0%	3	2	rmpA2_3-47%
709	GCA_016598795.1_ASM1659879v1_genomic	ST147	CP066856.1	311937	IncFIB(Mar),IncHI1B	KL20	K20	Very high	aph(3')-VI;armA	-	-	qnrS1	-	mphE.v2;msrE	-	-	sul1;sul2	-	-	dfrA5	-	-	-	-	NDM-1*	1	15	1	1	1	-	-	-	-	27	2	2	rmpA2_6*-47%
719	GCA_016800965.1_ASM1680096v1_genomic	ST290	CP068973.1	200198	IncFIB(K),IncFII	KL21	K21	Very high	strA.v1^;strB.v1	-	-	qnrS1	-	-	floR.v1	-	sul2	tet(A).v2	-	-	LAP-2	-	-	-	-	14-2%	9	12	12	16	-	-	-	-	-	-	-	-
